"UT","DT","TC","PY","Department"
"DING2014267","ARTICLE",2,2014,"Engineering Physics"
"DEDENUS-BAILLARGEON20142616","ARTICLE",5,2014,"Engineering Physics"
"FOURNIER-LUPIEN2014903","CONFERENCE",7,2014,"Engineering Physics"
"CONTRERAS-GARCA2013817","ARTICLE",3,2013,"Engineering Physics"
"VALITOVA20134638","ARTICLE",16,2013,"Engineering Physics"
"DAS2013","ARTICLE",18,2013,"Engineering Physics"
"KERBOUA2013186","ARTICLE",8,2013,"Engineering Physics"
"HOLT20131613","ARTICLE",1,2013,"Engineering Physics"
"CHARBONNEAU2012812","ARTICLE",16,2012,"Engineering Physics"
"ST-ANTOINE201273","ARTICLE",20,2012,"Engineering Physics"
"MARIMUTHU2015612","CONFERENCE",0,2015,"Institute of Biomedical Engineering"
"MALANDA2013377","CONFERENCE",0,2013,"Institute of Biomedical Engineering"
"TANCREDI2012312","ARTICLE",22,2012,"Institute of Biomedical Engineering"
"KESHAVARZ-MOTAMED20154229","ARTICLE",4,2015,"Mathematics and Industrial Engineering"
"MAWAD20151735","ARTICLE",0,2015,"Mathematics and Industrial Engineering"
"GHIASI2015","ARTICLE",4,2015,"Mathematics and Industrial Engineering"
"KESHAVARZ-MOTAMED2014","ARTICLE",11,2014,"Mathematics and Industrial Engineering"
"GHANBARI2014504","ARTICLE",14,2014,"Mathematics and Industrial Engineering"
"KESHAVARZ-MOTAMED2013","ARTICLE",10,2013,"Mathematics and Industrial Engineering"
"GONALVES2013129","ARTICLE",1,2013,"Mathematics and Industrial Engineering"
"ALAZZAM201397","CONFERENCE",0,2013,"Mathematics and Industrial Engineering"
"AGUDELO2012","ARTICLE",14,2012,"Mathematics and Industrial Engineering"
"ZONG2016835","CONFERENCE",1,2016,"Computer Engineering"
"CRADDOCK2016","ARTICLE",3,2016,"Computer Engineering"
"GHIASI2015","ARTICLE",4,2015,"Computer Engineering"
"MOHAMMADI20151832","ARTICLE",39,2015,"Computer Engineering"
"TEHRANI2015130","ARTICLE",1,2015,"Computer Engineering"
"RABAH2015","ARTICLE",1,2015,"Computer Engineering"
"GOEL2014391","ARTICLE",13,2014,"Computer Engineering"
"ZHAO20131649","CONFERENCE",3,2013,"Computer Engineering"
"DINUNZIO201335","BOOK",0,2013,"Computer Engineering"
"SAHU20133115","ARTICLE",52,2013,"Computer Engineering"
"METNANI2013413","ARTICLE",3,2013,"Computer Engineering"
"KIETHEGA2013301","ARTICLE",14,2013,"Computer Engineering"
"DINUNZIO20121002","CONFERENCE",6,2012,"Computer Engineering"
"MUNGER2012305","ARTICLE",7,2012,"Computer Engineering"
"XU2016","CONFERENCE",0,2016,"Electrical Engineering"
"GADHOUMI2016270","ARTICLE",16,2016,"Electrical Engineering"
"RAZAVIPOUR2015","ARTICLE",2,2015,"Electrical Engineering"
"GAUTHIER2015304","ARTICLE",15,2015,"Electrical Engineering"
"XU2014","CONFERENCE",0,2014,"Electrical Engineering"
"XU2012717","CONFERENCE",3,2012,"Electrical Engineering"
"MARTIN2016924","ARTICLE",4,2016,"Mathematics and Industrial Engineering"
"GAUDREAULT2016670","ARTICLE",2,2016,"Mathematics and Industrial Engineering"
"HERTZ2016","ARTICLE",2,2016,"Mathematics and Industrial Engineering"
"PELLEGRINO2016","ARTICLE",2,2016,"Mathematics and Industrial Engineering"
"VONELLENRIEDER2016218","ARTICLE",10,2016,"Mathematics and Industrial Engineering"
"VIANA2016233","ARTICLE",1,2016,"Mathematics and Industrial Engineering"
"SAUV201648","ARTICLE",15,2016,"Mathematics and Industrial Engineering"
"BURLET-VIENNEY2015144","ARTICLE",5,2015,"Mathematics and Industrial Engineering"
"BURLET-VIENNEY201519","ARTICLE",4,2015,"Mathematics and Industrial Engineering"
"LEGRAIN2015110","ARTICLE",4,2015,"Mathematics and Industrial Engineering"
"SHARIFAZADEH201523","ARTICLE",3,2015,"Mathematics and Industrial Engineering"
"ROGERS2015113","ARTICLE",0,2015,"Mathematics and Industrial Engineering"
"CARPENTIER2015563","ARTICLE",0,2015,"Mathematics and Industrial Engineering"
"BLISLE2015170","ARTICLE",6,2015,"Mathematics and Industrial Engineering"
"LEGRAIN2015","ARTICLE",1,2015,"Mathematics and Industrial Engineering"
